id,word,sentiment,time
2216,creative,positive,2019-09-14T08:25:22Z
2216,paradise,positive,2019-09-14T08:25:22Z
2216,kudos,positive,2019-09-14T08:25:22Z
2216,creative,positive,2019-09-14T08:25:22Z
2216,paradise,positive,2019-09-14T08:25:22Z
2216,kudos,positive,2019-09-14T08:25:22Z
2216,creative,positive,2019-09-14T08:25:22Z
2216,paradise,positive,2019-09-14T08:25:22Z
2216,kudos,positive,2019-09-14T08:25:22Z
2217,creative,positive,2019-09-08T09:24:37Z
2217,creative,positive,2019-09-08T09:24:37Z
2217,creative,positive,2019-09-08T09:24:37Z
2230,bonus,positive,2019-09-17T01:21:49Z
2230,bonus,positive,2019-09-17T01:21:49Z
2230,bonus,positive,2019-09-17T01:21:49Z
2239,freaking,negative,2019-09-16T12:00:21Z
2239,expensive,negative,2019-09-16T12:00:21Z
2239,bankrupt,negative,2019-09-16T12:00:21Z
2239,freaking,negative,2019-09-16T12:00:21Z
2239,expensive,negative,2019-09-16T12:00:21Z
2239,bankrupt,negative,2019-09-16T12:00:21Z
2239,freaking,negative,2019-09-16T12:00:21Z
2239,expensive,negative,2019-09-16T12:00:21Z
2239,bankrupt,negative,2019-09-16T12:00:21Z
2240,top,positive,2019-08-28T09:14:47Z
2240,superb,positive,2019-08-28T09:14:47Z
2240,super,positive,2019-08-28T09:14:47Z
2240,creative,positive,2019-08-28T09:14:47Z
2240,superb,positive,2019-08-28T09:14:47Z
2240,super,positive,2019-08-28T09:14:47Z
2240,creative,positive,2019-08-28T09:14:47Z
2240,superb,positive,2019-08-28T09:14:47Z
2240,super,positive,2019-08-28T09:14:47Z
2240,creative,positive,2019-08-28T09:14:47Z
2249,amazing,positive,2019-09-18T09:49:31Z
2249,amazing,positive,2019-09-18T09:49:31Z
2249,amazing,positive,2019-09-18T09:49:31Z
2259,killing,negative,2019-09-20T01:56:55Z
2259,killing,negative,2019-09-20T01:56:55Z
2259,killing,negative,2019-09-20T01:56:55Z
2263,refund,positive,2019-09-20T10:11:09Z
2263,refund,positive,2019-09-20T10:11:09Z
2263,refund,positive,2019-09-20T10:11:09Z
2263,refund,positive,2019-09-20T10:11:09Z
2289,free,positive,2019-09-12T07:49:53Z
2289,free,positive,2019-09-12T07:49:53Z
2290,rejected,negative,2019-11-24T05:07:39Z
2290,unhelpful,negative,2019-11-24T05:07:39Z
2290,refusing,negative,2019-11-24T05:07:39Z
2290,inconvenience,negative,2019-11-24T05:07:39Z
2290,rejected,negative,2019-11-24T05:07:39Z
2290,unhelpful,negative,2019-11-24T05:07:39Z
2290,refusing,negative,2019-11-24T05:07:39Z
2290,inconvenience,negative,2019-11-24T05:07:39Z
2290,rejected,negative,2019-11-24T05:07:39Z
2290,unhelpful,negative,2019-11-24T05:07:39Z
2290,rejected,negative,2019-11-24T05:07:39Z
2290,unhelpful,negative,2019-11-24T05:07:39Z
2290,refusing,negative,2019-11-24T05:07:39Z
2290,inconvenience,negative,2019-11-24T05:07:39Z
2290,refusing,negative,2019-11-24T05:07:39Z
2290,inconvenience,negative,2019-11-24T05:07:39Z
2290,refusing,negative,2019-11-24T05:07:39Z
2290,inconvenience,negative,2019-11-24T05:07:39Z
2294,stupid,negative,2019-11-24T06:56:52Z
2294,supported,positive,2019-11-24T06:56:52Z
2294,properly,positive,2019-11-24T06:56:52Z
2294,worrying,negative,2019-11-24T06:56:52Z
2294,stupid,negative,2019-11-24T06:56:52Z
2294,supported,positive,2019-11-24T06:56:52Z
2294,properly,positive,2019-11-24T06:56:52Z
2294,worrying,negative,2019-11-24T06:56:52Z
2294,stupid,negative,2019-11-24T06:56:52Z
2294,supported,positive,2019-11-24T06:56:52Z
2294,properly,positive,2019-11-24T06:56:52Z
2294,worrying,negative,2019-11-24T06:56:52Z
2295,wrong,negative,2019-11-25T00:59:08Z
2295,wrong,negative,2019-11-25T00:59:08Z
2295,wrong,negative,2019-11-25T00:59:08Z
2297,mistaken,negative,2019-11-25T06:56:06Z
2297,winner,positive,2019-11-25T06:56:06Z
2297,mistaken,negative,2019-11-25T06:56:06Z
2297,winner,positive,2019-11-25T06:56:06Z
2297,mistaken,negative,2019-11-25T06:56:06Z
2297,winner,positive,2019-11-25T06:56:06Z
2299,dumbfounded,positive,2019-11-24T01:57:57Z
2299,hell,negative,2019-11-24T01:57:57Z
2299,mess,negative,2019-11-24T01:57:57Z
2299,shit,negative,2019-11-24T01:57:57Z
2299,dumbfounded,positive,2019-11-24T01:57:57Z
2299,hell,negative,2019-11-24T01:57:57Z
2299,mess,negative,2019-11-24T01:57:57Z
2299,shit,negative,2019-11-24T01:57:57Z
2299,dumbfounded,positive,2019-11-24T01:57:57Z
2299,hell,negative,2019-11-24T01:57:57Z
2299,mess,negative,2019-11-24T01:57:57Z
2299,shit,negative,2019-11-24T01:57:57Z
2301,funny,negative,2019-11-24T15:17:29Z
2301,benefits,positive,2019-11-24T15:17:29Z
2301,poor,negative,2019-11-24T15:17:29Z
2301,funny,negative,2019-11-24T15:17:29Z
2301,benefits,positive,2019-11-24T15:17:29Z
2301,poor,negative,2019-11-24T15:17:29Z
2301,funny,negative,2019-11-24T15:17:29Z
2301,benefits,positive,2019-11-24T15:17:29Z
2301,poor,negative,2019-11-24T15:17:29Z
2303,bad,negative,2019-11-25T03:44:02Z
2303,shit,negative,2019-11-25T03:44:02Z
2303,bad,negative,2019-11-25T03:44:02Z
2303,shit,negative,2019-11-25T03:44:02Z
2303,bad,negative,2019-11-25T03:44:02Z
2303,shit,negative,2019-11-25T03:44:02Z
2305,top,positive,2019-11-23T15:38:24Z
2306,disable,negative,2019-11-23T15:26:04Z
2306,disable,negative,2019-11-23T15:26:04Z
2306,disable,negative,2019-11-23T15:26:04Z
2308,issues,negative,2019-11-25T12:45:19Z
2308,terrible,negative,2019-11-25T12:45:19Z
2308,errors,negative,2019-11-25T12:45:19Z
2308,improve,positive,2019-11-25T12:45:19Z
2308,issues,negative,2019-11-25T12:45:19Z
2308,terrible,negative,2019-11-25T12:45:19Z
2308,errors,negative,2019-11-25T12:45:19Z
2308,improve,positive,2019-11-25T12:45:19Z
2308,issues,negative,2019-11-25T12:45:19Z
2308,terrible,negative,2019-11-25T12:45:19Z
2308,errors,negative,2019-11-25T12:45:19Z
2308,improve,positive,2019-11-25T12:45:19Z
2309,reasonable,positive,2019-11-22T16:27:12Z
2309,stuck,negative,2019-11-22T16:27:12Z
2309,dying,negative,2019-11-22T16:27:12Z
2309,reasonable,positive,2019-11-22T16:27:12Z
2309,stuck,negative,2019-11-22T16:27:12Z
2309,dying,negative,2019-11-22T16:27:12Z
2309,reasonable,positive,2019-11-22T16:27:12Z
2309,stuck,negative,2019-11-22T16:27:12Z
2309,dying,negative,2019-11-22T16:27:12Z
2311,winner,positive,2019-11-23T10:01:31Z
2311,winner,positive,2019-11-23T10:01:31Z
2311,winner,positive,2019-11-23T10:01:31Z
2314,bankrupt,negative,2019-11-24T11:49:09Z
2314,bankrupt,negative,2019-11-24T11:49:09Z
2314,bankrupt,negative,2019-11-24T11:49:09Z
2315,genius,positive,2019-11-23T04:15:39Z
2315,genius,positive,2019-11-23T04:15:39Z
2315,genius,positive,2019-11-23T04:15:39Z
2315,genius,positive,2019-11-23T04:15:39Z
2317,screwed,negative,2019-11-22T18:41:01Z
2317,keen,positive,2019-11-22T18:41:01Z
2317,shake,negative,2019-11-22T18:41:01Z
2317,fucking,negative,2019-11-22T18:41:01Z
2317,screwed,negative,2019-11-22T18:41:01Z
2317,keen,positive,2019-11-22T18:41:01Z
2317,shake,negative,2019-11-22T18:41:01Z
2317,fucking,negative,2019-11-22T18:41:01Z
2317,screwed,negative,2019-11-22T18:41:01Z
2317,keen,positive,2019-11-22T18:41:01Z
2317,shake,negative,2019-11-22T18:41:01Z
2317,fucking,negative,2019-11-22T18:41:01Z
2321,cheaper,positive,2019-06-07T21:36:56Z
2321,improve,positive,2019-06-07T21:36:56Z
2321,cheaper,positive,2019-06-07T21:36:56Z
2321,improve,positive,2019-06-07T21:36:56Z
2321,cheaper,positive,2019-06-07T21:36:56Z
2321,improve,positive,2019-06-07T21:36:56Z
2322,reward,positive,2019-04-12T05:08:35Z
2322,reward,positive,2019-04-12T05:08:35Z
2322,reward,positive,2019-04-12T05:08:35Z
2324,redeem,positive,2019-04-11T11:04:57Z
2324,redeem,positive,2019-04-11T11:04:57Z
2324,redeem,positive,2019-04-11T11:04:57Z
2327,sucks,negative,2019-04-20T07:46:20Z
2327,sucks,negative,2019-04-20T07:46:20Z
2327,sucks,negative,2019-04-20T07:46:20Z
2328,wrong,negative,2019-04-11T04:32:11Z
2328,reward,positive,2019-04-11T04:32:11Z
2328,reward,positive,2019-04-11T04:32:11Z
2328,funny,negative,2019-04-11T04:32:11Z
2328,reward,positive,2019-04-11T04:32:11Z
2328,incompetent,negative,2019-04-11T04:32:11Z
2328,wrong,negative,2019-04-11T04:32:11Z
2328,reward,positive,2019-04-11T04:32:11Z
2328,reward,positive,2019-04-11T04:32:11Z
2328,funny,negative,2019-04-11T04:32:11Z
2328,reward,positive,2019-04-11T04:32:11Z
2328,incompetent,negative,2019-04-11T04:32:11Z
2328,wrong,negative,2019-04-11T04:32:11Z
2328,reward,positive,2019-04-11T04:32:11Z
2328,reward,positive,2019-04-11T04:32:11Z
2328,funny,negative,2019-04-11T04:32:11Z
2328,reward,positive,2019-04-11T04:32:11Z
2328,incompetent,negative,2019-04-11T04:32:11Z
2336,wasted,negative,2019-05-08T03:17:02Z
2336,dangerous,negative,2019-05-08T03:17:02Z
2336,doubt,negative,2019-05-08T03:17:02Z
2336,wasted,negative,2019-05-08T03:17:02Z
2336,dangerous,negative,2019-05-08T03:17:02Z
2336,doubt,negative,2019-05-08T03:17:02Z
2336,wasted,negative,2019-05-08T03:17:02Z
2336,dangerous,negative,2019-05-08T03:17:02Z
2336,doubt,negative,2019-05-08T03:17:02Z
2337,expensive,negative,2019-04-11T10:09:26Z
2337,expensive,negative,2019-04-11T10:09:26Z
2337,expensive,negative,2019-04-11T10:09:26Z
2338,expensive,negative,2019-04-11T13:32:56Z
2338,expensive,negative,2019-04-11T13:32:56Z
2338,expensive,negative,2019-04-11T13:32:56Z
2342,tank,negative,2019-04-14T04:04:54Z
2342,tank,negative,2019-04-14T04:04:54Z
2342,tank,negative,2019-04-14T04:04:54Z
2348,expensive,negative,2019-04-18T12:53:28Z
2348,expensive,negative,2019-04-18T12:53:28Z
2348,tank,negative,2019-04-18T12:53:28Z
2348,expensive,negative,2019-04-18T12:53:28Z
2348,expensive,negative,2019-04-18T12:53:28Z
2348,tank,negative,2019-04-18T12:53:28Z
2348,expensive,negative,2019-04-18T12:53:28Z
2348,expensive,negative,2019-04-18T12:53:28Z
2348,tank,negative,2019-04-18T12:53:28Z
2350,cheaper,positive,2019-06-07T21:39:05Z
2350,cheaper,positive,2019-06-07T21:39:05Z
2350,cheaper,positive,2019-06-07T21:39:05Z
2351,hot,positive,2019-05-08T01:33:51Z
2351,hot,positive,2019-05-08T01:33:51Z
2351,hot,positive,2019-05-08T01:33:51Z
2352,top,positive,2019-04-12T04:22:20Z
2352,expensive,negative,2019-04-12T04:22:20Z
2352,expensive,negative,2019-04-12T04:22:20Z
2352,expensive,negative,2019-04-12T04:22:20Z
2354,improve,positive,2019-06-07T21:41:05Z
2354,cheaper,positive,2019-06-07T21:41:05Z
2354,improve,positive,2019-06-07T21:41:05Z
2354,cheaper,positive,2019-06-07T21:41:05Z
2354,improve,positive,2019-06-07T21:41:05Z
2354,cheaper,positive,2019-06-07T21:41:05Z
2356,shame,negative,2019-05-01T11:09:56Z
2356,shame,negative,2019-05-01T11:09:56Z
2356,shame,negative,2019-05-01T11:09:56Z
2357,afraid,negative,2019-04-13T09:57:37Z
2357,dirty,negative,2019-04-13T09:57:37Z
2357,rejected,negative,2019-04-13T09:57:37Z
2357,free,positive,2019-04-13T09:57:37Z
2357,afraid,negative,2019-04-13T09:57:37Z
2357,dirty,negative,2019-04-13T09:57:37Z
2357,rejected,negative,2019-04-13T09:57:37Z
2357,free,positive,2019-04-13T09:57:37Z
2357,afraid,negative,2019-04-13T09:57:37Z
2357,dirty,negative,2019-04-13T09:57:37Z
2357,rejected,negative,2019-04-13T09:57:37Z
2357,free,positive,2019-04-13T09:57:37Z
2359,scam,negative,2019-04-12T04:19:56Z
2359,scam,negative,2019-04-12T04:19:56Z
2359,scam,negative,2019-04-12T04:19:56Z
2362,top,positive,2019-04-16T17:45:52Z
2364,shit,negative,2019-09-11T04:39:45Z
2364,proper,positive,2019-09-11T04:39:45Z
2364,crap,negative,2019-09-11T04:39:45Z
2364,crisis,negative,2019-09-11T04:39:45Z
2364,shit,negative,2019-09-11T04:39:45Z
2364,worst,negative,2019-09-11T04:39:45Z
2364,crisis,negative,2019-09-11T04:39:45Z
2364,shit,negative,2019-09-11T04:39:45Z
2364,shit,negative,2019-09-11T04:39:45Z
2364,proper,positive,2019-09-11T04:39:45Z
2364,crap,negative,2019-09-11T04:39:45Z
2364,crisis,negative,2019-09-11T04:39:45Z
2364,shit,negative,2019-09-11T04:39:45Z
2364,worst,negative,2019-09-11T04:39:45Z
2364,crisis,negative,2019-09-11T04:39:45Z
2364,shit,negative,2019-09-11T04:39:45Z
2364,shit,negative,2019-09-11T04:39:45Z
2364,proper,positive,2019-09-11T04:39:45Z
2364,crap,negative,2019-09-11T04:39:45Z
2364,crisis,negative,2019-09-11T04:39:45Z
2364,shit,negative,2019-09-11T04:39:45Z
2364,worst,negative,2019-09-11T04:39:45Z
2364,crisis,negative,2019-09-11T04:39:45Z
2364,shit,negative,2019-09-11T04:39:45Z
2365,top,positive,2019-04-01T04:55:29Z
2365,top,positive,2019-04-01T04:55:29Z
2365,top,positive,2019-04-01T04:55:29Z
2369,happily,positive,2019-04-04T08:08:21Z
2369,mar,negative,2019-04-04T08:08:21Z
2369,reward,positive,2019-04-04T08:08:21Z
2369,support,positive,2019-04-04T08:08:21Z
2369,happily,positive,2019-04-04T08:08:21Z
2369,mar,negative,2019-04-04T08:08:21Z
2369,reward,positive,2019-04-04T08:08:21Z
2369,support,positive,2019-04-04T08:08:21Z
2369,happily,positive,2019-04-04T08:08:21Z
2369,mar,negative,2019-04-04T08:08:21Z
2369,reward,positive,2019-04-04T08:08:21Z
2369,support,positive,2019-04-04T08:08:21Z
2369,happily,positive,2019-04-04T08:08:21Z
2369,mar,negative,2019-04-04T08:08:21Z
2369,reward,positive,2019-04-04T08:08:21Z
2369,support,positive,2019-04-04T08:08:21Z
2371,support,positive,2019-04-04T10:54:19Z
2371,support,positive,2019-04-04T10:54:19Z
2371,support,positive,2019-04-04T10:54:19Z
2373,helpful,positive,2019-04-04T16:42:13Z
2373,lost,negative,2019-04-04T16:42:13Z
2373,support,positive,2019-04-04T16:42:13Z
2373,issue,negative,2019-04-04T16:42:13Z
2373,helpful,positive,2019-04-04T16:42:13Z
2373,lost,negative,2019-04-04T16:42:13Z
2373,support,positive,2019-04-04T16:42:13Z
2373,issue,negative,2019-04-04T16:42:13Z
2373,helpful,positive,2019-04-04T16:42:13Z
2373,lost,negative,2019-04-04T16:42:13Z
2373,support,positive,2019-04-04T16:42:13Z
2373,issue,negative,2019-04-04T16:42:13Z
2373,helpful,positive,2019-04-04T16:42:13Z
2373,lost,negative,2019-04-04T16:42:13Z
2373,support,positive,2019-04-04T16:42:13Z
2373,issue,negative,2019-04-04T16:42:13Z
2378,refund,positive,2019-04-18T12:16:59Z
2378,refund,positive,2019-04-18T12:16:59Z
2378,refund,positive,2019-04-18T12:16:59Z
2380,top,positive,2019-04-01T05:26:10Z
2380,issue,negative,2019-04-01T05:26:10Z
2380,top,positive,2019-04-01T05:26:10Z
2380,issue,negative,2019-04-01T05:26:10Z
2380,top,positive,2019-04-01T05:26:10Z
2380,issue,negative,2019-04-01T05:26:10Z
2381,issue,negative,2019-04-11T13:25:27Z
2381,helpful,positive,2019-04-11T13:25:27Z
2381,issue,negative,2019-04-11T13:25:27Z
2381,helpful,positive,2019-04-11T13:25:27Z
2381,issue,negative,2019-04-11T13:25:27Z
2381,helpful,positive,2019-04-11T13:25:27Z
2383,shame,negative,2019-05-01T11:11:10Z
2383,shame,negative,2019-05-01T11:11:10Z
2383,shame,negative,2019-05-01T11:11:10Z
2387,terrible,negative,2019-03-31T09:26:59Z
2387,terrible,negative,2019-03-31T09:26:59Z
2387,terrible,negative,2019-03-31T09:26:59Z
2392,lose,negative,2019-07-27T11:42:46Z
2392,golden,positive,2019-07-27T11:42:46Z
2392,lose,negative,2019-07-27T11:42:46Z
2392,golden,positive,2019-07-27T11:42:46Z
2392,lose,negative,2019-07-27T11:42:46Z
2392,golden,positive,2019-07-27T11:42:46Z
2392,lose,negative,2019-07-27T11:42:46Z
2392,golden,positive,2019-07-27T11:42:46Z
2392,lose,negative,2019-07-27T11:42:46Z
2392,golden,positive,2019-07-27T11:42:46Z
2394,improvement,positive,2019-07-27T13:30:26Z
2394,expensive,negative,2019-07-27T13:30:26Z
2394,improvement,positive,2019-07-27T13:30:26Z
2394,expensive,negative,2019-07-27T13:30:26Z
2394,improvement,positive,2019-07-27T13:30:26Z
2394,expensive,negative,2019-07-27T13:30:26Z
2396,lover,positive,2019-07-28T16:51:21Z
2399,accurate,positive,2019-07-28T02:51:44Z
2399,accurate,positive,2019-07-28T02:51:44Z
2399,accurate,positive,2019-07-28T02:51:44Z
2401,useless,negative,2019-07-26T11:06:18Z
2401,useless,negative,2019-07-26T11:06:18Z
2401,useless,negative,2019-07-26T11:06:18Z
2403,top,positive,2019-07-26T11:19:11Z
2403,angel,positive,2019-07-26T11:19:11Z
2403,angel,positive,2019-07-26T11:19:11Z
2403,angel,positive,2019-07-26T11:19:11Z
2405,top,positive,2019-07-26T15:07:34Z
2405,shit,negative,2019-07-26T15:07:34Z
2405,shit,negative,2019-07-26T15:07:34Z
2405,shit,negative,2019-07-26T15:07:34Z
2408,honest,positive,2019-07-27T02:23:57Z
2408,honest,positive,2019-07-27T02:23:57Z
2408,honest,positive,2019-07-27T02:23:57Z
2411,bonus,positive,2019-07-27T05:30:13Z
2411,bonus,positive,2019-07-27T05:30:13Z
2411,bonus,positive,2019-07-27T05:30:13Z
2420,rectify,positive,2019-07-31T05:56:14Z
2420,error,negative,2019-07-31T05:56:14Z
2420,rectify,positive,2019-07-31T05:56:14Z
2420,error,negative,2019-07-31T05:56:14Z
2420,rectify,positive,2019-07-31T05:56:14Z
2420,error,negative,2019-07-31T05:56:14Z
2426,bother,negative,2019-07-26T16:59:08Z
2426,dishonest,negative,2019-07-26T16:59:08Z
2426,bother,negative,2019-07-26T16:59:08Z
2426,dishonest,negative,2019-07-26T16:59:08Z
2426,bother,negative,2019-07-26T16:59:08Z
2426,dishonest,negative,2019-07-26T16:59:08Z
2428,top,positive,2019-07-26T11:40:11Z
2428,cheat,negative,2019-07-26T11:40:11Z
2428,cheat,negative,2019-07-26T11:40:11Z
2428,cheat,negative,2019-07-26T11:40:11Z
2432,sad,negative,2019-07-26T11:03:42Z
2432,sad,negative,2019-07-26T11:03:42Z
2432,sad,negative,2019-07-26T11:03:42Z
2443,mad,negative,2019-07-26T11:59:34Z
2443,mad,negative,2019-07-26T11:59:34Z
2443,mad,negative,2019-07-26T11:59:34Z
2449,complicated,negative,2019-03-20T03:40:00Z
2449,reject,negative,2019-03-20T03:40:00Z
2449,complicated,negative,2019-03-20T03:40:00Z
2449,reject,negative,2019-03-20T03:40:00Z
2449,complicated,negative,2019-03-20T03:40:00Z
2449,reject,negative,2019-03-20T03:40:00Z
2449,complicated,negative,2019-03-20T03:40:00Z
2449,reject,negative,2019-03-20T03:40:00Z
2450,complaint,negative,2019-03-19T05:02:22Z
2450,refused,negative,2019-03-19T05:02:22Z
2450,support,positive,2019-03-19T05:02:22Z
2450,complained,negative,2019-03-19T05:02:22Z
2450,support,positive,2019-03-19T05:02:22Z
2450,complaint,negative,2019-03-19T05:02:22Z
2450,refused,negative,2019-03-19T05:02:22Z
2450,support,positive,2019-03-19T05:02:22Z
2450,complained,negative,2019-03-19T05:02:22Z
2450,support,positive,2019-03-19T05:02:22Z
2450,complaint,negative,2019-03-19T05:02:22Z
2450,refused,negative,2019-03-19T05:02:22Z
2450,support,positive,2019-03-19T05:02:22Z
2450,complained,negative,2019-03-19T05:02:22Z
2450,support,positive,2019-03-19T05:02:22Z
2451,refused,negative,2019-03-24T15:49:00Z
2451,refused,negative,2019-03-24T15:49:00Z
2451,refused,negative,2019-03-24T15:49:00Z
2453,top,positive,2019-03-20T14:27:22Z
2453,top,positive,2019-03-20T14:27:22Z
2453,top,positive,2019-03-20T14:27:22Z
2457,top,positive,2019-03-19T01:10:56Z
2457,top,positive,2019-03-19T01:10:56Z
2457,top,positive,2019-03-19T01:10:56Z
2461,top,positive,2019-03-20T12:58:35Z
2461,top,positive,2019-03-20T12:58:35Z
2461,top,positive,2019-03-20T12:58:35Z
2461,top,positive,2019-03-20T12:58:35Z
2461,top,positive,2019-03-20T12:58:35Z
2461,top,positive,2019-03-20T12:58:35Z
2462,top,positive,2019-03-22T05:24:51Z
2462,top,positive,2019-03-22T05:24:51Z
2462,top,positive,2019-03-22T05:24:51Z
2463,top,positive,2019-03-29T03:56:57Z
2463,top,positive,2019-03-29T03:56:57Z
2463,top,positive,2019-03-29T03:56:57Z
2466,refund,positive,2019-03-18T20:20:53Z
2466,error,negative,2019-03-18T20:20:53Z
2466,issue,negative,2019-03-18T20:20:53Z
2466,complaint,negative,2019-03-18T20:20:53Z
2466,refund,positive,2019-03-18T20:20:53Z
2466,error,negative,2019-03-18T20:20:53Z
2466,issue,negative,2019-03-18T20:20:53Z
2466,complaint,negative,2019-03-18T20:20:53Z
2466,refund,positive,2019-03-18T20:20:53Z
2466,error,negative,2019-03-18T20:20:53Z
2466,issue,negative,2019-03-18T20:20:53Z
2466,complaint,negative,2019-03-18T20:20:53Z
2468,support,positive,2019-03-19T04:28:49Z
2468,refunded,positive,2019-03-19T04:28:49Z
2468,complaint,negative,2019-03-19T04:28:49Z
2468,complaint,negative,2019-03-19T04:28:49Z
2468,support,positive,2019-03-19T04:28:49Z
2468,support,positive,2019-03-19T04:28:49Z
2468,refunded,positive,2019-03-19T04:28:49Z
2468,complaint,negative,2019-03-19T04:28:49Z
2468,complaint,negative,2019-03-19T04:28:49Z
2468,support,positive,2019-03-19T04:28:49Z
2468,support,positive,2019-03-19T04:28:49Z
2468,refunded,positive,2019-03-19T04:28:49Z
2468,complaint,negative,2019-03-19T04:28:49Z
2468,complaint,negative,2019-03-19T04:28:49Z
2468,support,positive,2019-03-19T04:28:49Z
2469,top,positive,2019-03-12T02:39:42Z
2469,enjoy,positive,2019-03-12T02:39:42Z
2469,reward,positive,2019-03-12T02:39:42Z
2469,top,positive,2019-03-12T02:39:42Z
2469,enjoy,positive,2019-03-12T02:39:42Z
2469,reward,positive,2019-03-12T02:39:42Z
2469,top,positive,2019-03-12T02:39:42Z
2469,enjoy,positive,2019-03-12T02:39:42Z
2469,reward,positive,2019-03-12T02:39:42Z
2471,benefits,positive,2019-03-12T02:44:13Z
2471,benefits,positive,2019-03-12T02:44:13Z
2471,benefits,positive,2019-03-12T02:44:13Z
2473,worries,negative,2019-03-12T02:48:39Z
2473,worries,negative,2019-03-12T02:48:39Z
2473,worries,negative,2019-03-12T02:48:39Z
2490,redeem,positive,2019-03-19T01:21:51Z
2490,redeem,positive,2019-03-19T01:21:51Z
2490,reward,positive,2019-03-19T01:21:51Z
2490,reward,positive,2019-03-19T01:21:51Z
2490,redeem,positive,2019-03-19T01:21:51Z
2490,redeem,positive,2019-03-19T01:21:51Z
2490,reward,positive,2019-03-19T01:21:51Z
2490,reward,positive,2019-03-19T01:21:51Z
2490,redeem,positive,2019-03-19T01:21:51Z
2490,redeem,positive,2019-03-19T01:21:51Z
2490,reward,positive,2019-03-19T01:21:51Z
2490,reward,positive,2019-03-19T01:21:51Z
2492,benefits,positive,2019-03-19T12:37:20Z
2492,top,positive,2019-03-19T12:37:20Z
2492,benefits,positive,2019-03-19T12:37:20Z
2492,top,positive,2019-03-19T12:37:20Z
2492,benefits,positive,2019-03-19T12:37:20Z
2492,top,positive,2019-03-19T12:37:20Z
2492,benefits,positive,2019-03-19T12:37:20Z
2492,top,positive,2019-03-19T12:37:20Z
2493,favor,positive,2019-03-19T06:10:46Z
2493,favor,positive,2019-03-19T06:10:46Z
2493,favor,positive,2019-03-19T06:10:46Z
2494,dead,negative,2019-03-19T08:29:26Z
2494,sucks,negative,2019-03-19T08:29:26Z
2494,dead,negative,2019-03-19T08:29:26Z
2494,sucks,negative,2019-03-19T08:29:26Z
2494,dead,negative,2019-03-19T08:29:26Z
2494,sucks,negative,2019-03-19T08:29:26Z
2495,fair,positive,2019-03-19T05:41:49Z
2495,fair,positive,2019-03-19T05:41:49Z
2495,fair,positive,2019-03-19T05:41:49Z
2496,appealing,positive,2019-03-19T09:07:27Z
2496,appealing,positive,2019-03-19T09:07:27Z
2496,appealing,positive,2019-03-19T09:07:27Z
2501,issue,negative,2019-08-26T06:29:08Z
2501,kindly,positive,2019-08-26T06:29:08Z
2501,issue,negative,2019-08-26T06:29:08Z
2501,kindly,positive,2019-08-26T06:29:08Z
2501,issue,negative,2019-08-26T06:29:08Z
2501,kindly,positive,2019-08-26T06:29:08Z
2502,greedy,negative,2019-08-17T13:52:36Z
2502,greedy,negative,2019-08-17T13:52:36Z
2502,greedy,negative,2019-08-17T13:52:36Z
2506,jam,negative,2019-07-30T01:57:35Z
2506,jam,negative,2019-07-30T01:57:35Z
2506,jam,negative,2019-07-30T01:57:35Z
2510,waste,negative,2019-07-28T09:52:50Z
2510,waste,negative,2019-07-28T09:52:50Z
2510,waste,negative,2019-07-28T09:52:50Z
2511,wasting,negative,2019-07-28T09:54:40Z
2511,wasting,negative,2019-07-28T09:54:40Z
2511,wasting,negative,2019-07-28T09:54:40Z
2517,punch,negative,2019-07-28T09:41:49Z
2517,punch,negative,2019-07-28T09:41:49Z
2517,punch,negative,2019-07-28T09:41:49Z
2521,jam,negative,2019-07-30T01:58:07Z
2521,jam,negative,2019-07-30T01:58:07Z
2521,jam,negative,2019-07-30T01:58:07Z
